Timestamp,LVOT Diam,LVOT Vmax,LVOT Vmean,LVOT PGmean,LVOT PGMax,LVOT VTI,LVOT HR,LVOT SV
2026-03-03 16:26:48.275,2.,300,40,,,,,
2026-03-03 16:26:48.430,2.,300,40,,,,,
2026-03-03 16:26:48.631,2.,300,40,,,,,
2026-03-03 16:26:48.815,2.,300,40,,,,,
2026-03-03 16:26:49.014,2.,300,40,,,,,
2026-03-03 16:26:49.214,2.,300,40,,,,,
2026-03-03 16:26:49.413,2.,300,40,,,,,
2026-03-03 16:26:49.598,2.,300,40,,,,,
2026-03-03 16:26:49.816,2.,300,40,,,,,
2026-03-03 16:26:50.003,2.,300,40,,,,,
2026-03-03 16:26:50.213,2.,300,40,,,,,
2026-03-03 16:26:50.411,2.,300,40,,,,,
2026-03-03 16:26:50.608,2.,300,40,,,,,
2026-03-03 16:26:50.809,2.,300,40,,,,,
2026-03-03 16:26:51.008,2.,300,40,,,,,
2026-03-03 16:26:51.222,2.,300,40,,,,,
